alpha
                 1                   2                   3                   4                   5 23

   13     0.00000000000000     0.00000000000000     0.00000000000000     0.00004972408677     0.00000000440871
   14    -0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000419577584    -0.00000000037201
   15     0.00000000000000    -0.00000000000000    -0.00000000000000     0.00001587659556     0.00000000140767
   16     0.00039937451642    -0.00000003416538    -0.00000081122579    -0.00000000000000    -0.00000000000000
   17    -0.00000003416538     0.00040173750082     0.00005611864265     0.00000000000000    -0.00000000000000
   18    -0.00000081122579     0.00005611864265     0.00173186015891     0.00000000000000    -0.00000000000000
   19    -0.00000000000000     0.00000000000000     0.00000000000000     0.00001205979955     0.00000000106926
   20    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000000106926     0.00000000000009
   21    -0.00000000000000     0.00000000000000    -0.00000000000000     0.00000002538870     0.00000000000225
   22    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.00002081423191     0.00000000184546
   23    -0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000175632892    -0.00000000015572

                21                  22                  23

    1    -0.00000005595354    -0.00004587198432     0.00000387073099
    2     0.00000395874625     0.00324547009752    -0.00027385651319
    3     0.00000392710097     0.00321952657968    -0.00027166736921
    4    -0.00000000000000    -0.00000000000000    -0.00000000000000
    5     0.00000000000000    -0.00000000000000    -0.00000000000000
    6    -0.00000000000000     0.00000000000000     0.00000000000000
    7    -0.00000000000000    -0.00000000000000    -0.00000000000000
    8     0.00000000000000    -0.00000000000000    -0.00000000000000
    9    -0.00000000000000     0.00000000000000     0.00000000000000
   10     0.00000006065224     0.00004972408677    -0.00000419577584
   11     0.00000000000538     0.00000000440871    -0.00000000037201
   12     0.00000000012769     0.00000010468083    -0.00000000883309
   13     0.00000010468083     0.00008581972440    -0.00000724156741
   14    -0.00000000883309    -0.00000724156741     0.00000061105182
   15     0.00000003342395     0.00002740171100    -0.00000231218800
   16    -0.00000000000000    -0.00000000000000    -0.00000000000000
   17     0.00000000000000    -0.00000000000000    -0.00000000000000
   18    -0.00000000000000    -0.00000000000000     0.00000000000000
   19     0.00000002538870     0.00002081423191    -0.00000175632892
   20     0.00000000000225     0.00000000184546    -0.00000000015572
   21     0.00000000005345     0.00000004381883    -0.00000000369748
   22     0.00000004381883     0.00003592366923    -0.00000303128068
   23    -0.00000000369748    -0.00000303128068     0.00000025578296
